X1,X2,X3,X4,Y1,Y2,Y3,Y4
250,20,600,4,41.6515819820406,141.119361623029,50.9753918399098,375.317411584095
750,20,600,4,41.405606153344,148.167199896302,51.1606567054966,383.199124908683
1250,20,600,4,41.1596303246474,155.215038169577,51.3459215710833,391.08083823327
1750,20,600,4,40.9136544959509,162.26287644285,51.53118643667,398.962551557858
250,40,600,4,34.1028075404175,115.442687743816,50.6484241784939,377.951897633001
750,40,600,4,33.8568317117209,122.49052601709,50.8336890440806,385.833610957588
1750,40,600,4,33.3648800543277,136.586202563638,51.2042187752541,401.597037606763
250,60,600,4,26.5540330987944,89.7660138646059,50.3214565170779,380.586383681906
1250,60,600,4,26.0620814414012,103.861690411152,50.6919862482514,396.349810331081
1750,60,600,4,25.8161056127046,110.909528684426,50.8772511138381,404.231523655669
250,80,600,4,19.0052586571713,64.0893399853921,49.994488855662,383.220869730812
750,80,600,4,18.7592828284747,71.1371782586654,50.1797537212487,391.102583055399
1250,80,600,4,18.5133069997781,78.1850165319398,50.3650185868354,398.984296379987
1750,80,600,4,18.2673311710815,85.232854805214,50.5502834524222,406.866009704574
250,20,150,8,52.9818637444988,168.207863615521,57.505876546419,488.400325215431
750,20,150,8,52.7358879158022,175.255701888795,57.6911414120058,496.282038540019
1250,20,150,8,52.4899120871056,182.303540162069,57.8764062775925,504.163751864607
1750,20,150,8,52.243936258409,189.351378435343,58.0616711431792,512.045465189194
250,40,150,8,45.4330893028756,142.531189736308,57.1789088850031,491.034811264337
1250,40,150,8,44.9411376454825,156.626866282857,57.5494386161765,506.798237913512
1750,40,150,8,44.6951618167859,163.674704556129,57.7347034817633,514.6799512381
250,60,150,8,37.8843148612525,116.854515857097,56.8519412235871,493.669297313243
750,60,150,8,37.6383390325559,123.90235413037,57.0372060891738,501.55101063783
1750,60,150,8,37.1463873751627,137.998030676919,57.4077358203473,517.314437287005
250,80,150,8,30.3355404196294,91.1778419778852,56.5249735621711,496.303783362148
750,80,150,8,30.0895645909328,98.2256802511579,56.7102384277579,504.185496686736
1250,80,150,8,29.8435887622362,105.273518524432,56.8955032933446,512.067210011323
1750,80,150,8,29.5976129335396,112.321356797706,57.0807681589313,519.948923335911
250,20,300,8,45.187113474179,138.571426562419,55.4965111693583,427.529536908726
1250,20,300,8,44.6951618167859,152.667103108967,55.8670409005317,443.292963557901
1750,20,300,8,44.4491859880893,159.714941382241,56.0523057661185,451.174676882489
250,40,300,8,37.6383390325559,112.894752683207,55.1695435079423,430.164022957632
750,40,300,8,37.3923632038593,119.942590956482,55.3548083735291,438.045736282219
1250,40,300,8,37.1463873751627,126.990429229755,55.5400732391158,445.927449606807
1750,40,300,8,36.9004115464661,134.038267503029,55.7253381047025,453.809162931394
250,60,300,8,30.0895645909328,87.2180788039949,54.8425758465264,432.798509006537
750,60,300,8,29.8435887622362,94.2659170772685,55.0278407121131,440.680222331125
1250,60,300,8,29.5976129335396,101.313755350543,55.2131055776998,448.561935655712
1750,60,300,8,29.351637104843,108.361593623817,55.3983704432866,456.4436489803
250,80,300,8,22.5407901493097,61.5414049247838,54.5156081851104,435.432995055443
750,80,300,8,22.2948143206131,68.5892431980565,54.7008730506971,443.31470838003
1750,80,300,8,21.8028626632199,82.6849197446053,55.0714027818706,459.078135029205
250,20,450,8,37.3923632038593,108.934989509318,53.4871457922975,366.658748602021
750,20,450,8,37.1463873751627,115.982827782592,53.6724106578843,374.540461926609
1250,20,450,8,36.9004115464661,123.030666055866,53.857675523471,382.422175251196
1750,20,450,8,36.6544357177695,130.078504329139,54.0429403890577,390.303888575784
250,40,450,8,29.8435887622362,83.2583156301059,53.1601781308816,369.293234650927
750,40,450,8,29.5976129335396,90.3061539033801,53.3454429964683,377.174947975514
1250,40,450,8,29.351637104843,97.3539921766535,53.530707862055,385.056661300102
750,60,450,8,22.0488384919165,64.6294800241668,53.0184753350523,379.80943402442
1250,60,450,8,21.8028626632199,71.6773182974422,53.2037402006391,387.691147349007
1750,60,450,8,21.5568868345233,78.7251565707148,53.3890050662258,395.572860673595
250,80,450,8,14.74603987899,31.9049678716819,52.5062428080496,374.562206748738
750,80,450,8,14.5000640502934,38.9528061449549,52.6915076736364,382.443920073325
1250,80,450,8,14.2540882215968,46.0006444182297,52.8767725392231,390.325633397913
1750,80,450,8,14.0081123929002,53.0484826915038,53.0620374048098,398.2073467225
250,20,600,8,29.5976129335396,79.2985524562173,51.4777804152368,305.787960295316
750,20,600,8,29.351637104843,86.3463907294898,51.6630452808235,313.669673619904
1250,20,600,8,29.1056612761464,93.3942290027644,51.8483101464102,321.551386944491
250,40,600,8,22.0488384919165,53.6218785770045,51.1508127538208,308.422446344222
750,40,600,8,21.8028626632199,60.6697168502779,51.3360776194075,316.304159668809
1250,40,600,8,21.5568868345233,67.7175551235529,51.5213424849943,324.185872993397
1750,40,600,8,21.3109110058267,74.7653933968274,51.706607350581,332.067586317984
250,60,600,8,14.5000640502934,27.945204697793,50.8238450924049,311.056932393127
750,60,600,8,14.2540882215968,34.9930429710659,51.0091099579916,318.938645717715
1250,60,600,8,14.0081123929002,42.0408812443395,51.1943748235783,326.820359042302
1750,60,600,8,13.7621365642036,49.0887195176132,51.3796396891651,334.70207236689
750,80,600,8,6.70531377997366,9.31636909185343,50.6821422965756,321.57313176662
1250,80,600,8,6.45933795127706,16.3642073651273,50.8674071621624,329.454845091208
1750,80,600,8,6.21336212258048,23.4120456384024,51.0526720277491,337.336558415795
